fname,p0_x,p0_y,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y,p17_x,p17_y,p18_x,p18_y,p19_x,p19_y,p20_x,p20_y
30.jpg,0.0,0.0,-0.3626502407106661,-0.09557703919969618,-0.6171353079685901,-0.24841622105051278,-0.8151284212201553,-0.4294959505475009,-1.0,-0.504491852331418,-0.2942882306771367,-0.47416380829063925,-0.3207944356230085,-0.688175349697147,-0.2802778209807107,-0.8236484705872589,-0.29357477945405164,-0.9309615556205736,-1.0788648624018809e-16,-0.45708493371265174,0.0829981589522301,-0.7283988736649671,0.12414051281680288,-0.8641994368324835,0.16528286668137535,-1.0,0.17920556437699142,-0.435929423531438,0.3842038824767697,-0.6581344920390856,0.4260596875644272,-0.7936478688238846,0.46720204142899985,-0.9294484319914009,0.41771529227085447,-0.3903228149245617,0.5146361489187007,-0.5546511121209668,0.5626959956306762,-0.6372661682405892,0.6108435543434617,-0.7192665957000894
31.jpg,0.0,0.0,-0.32966074302178877,-0.13359801879004674,-0.6258267672747874,-0.3081941114037501,-0.8160866406920689,-0.5060065254137347,-1.0,-0.6026691300758676,-0.25044053705550956,-0.5623118047093045,-0.23010110629542252,-0.8062954518652463,-0.16487381697987982,-0.8898757812807105,-0.17122033108923032,-0.9910255906285624,-1.5652815329551156e-16,-0.5483313023310665,0.09191323418498008,-0.7747454695546209,0.19063524226931294,-0.8993238727937419,0.1839133593079307,-1.0,0.21694581828671908,-0.49335272612917175,0.27666422213494485,-0.6778705923974999,0.374548601577244,-0.802661268131609,0.4402381506827887,-0.8855556429104918,0.3291984832317866,-0.41541923817760135,0.4605775814428759,-0.581207987735367,0.493610040421664,-0.6228920161956052,0.5592995895272087,-0.705786390974488
32.jpg,0.0,0.0,-0.4167036453071746,-0.21004009300182555,-0.6662528206048134,-0.4401228150669152,-0.7504508247023615,-0.6913148607392521,-1.0,-0.9213975828043417,-0.1060925063965181,-0.5466315877099752,-0.023136040484530405,-0.8178662624455763,-0.010267473587809432,-0.9314508400945504,-0.059140647865781784,-1.0,-8.045933643299422e-17,-0.5221479472421783,0.1312678795660753,-0.7256213834505535,0.036684384942927036,-0.8626713051423968,0.04695185853073631,-0.975516359532203,0.04887317427797235,-0.45359878733672887,0.11964085085491465,-0.6117580326358196,0.025057356231766293,-0.748807954327663,0.03600460738125138,-0.862162156929933,-0.023136040484530367,-0.2957183152033979,-0.059140647865781784,-0.47785205275782155,0.11896107329323899,-0.6112488844233557,0.012868566896720973,-0.6357325248911525
324.jpg,0.0,0.0,-0.31822372722243636,-0.19388704885468439,-0.49409585435770204,-0.3805363854780869,-0.2792801703183412,-0.5010353364386659,-0.11331198766197854,-0.536405778801385,-0.419727423599819,-0.508673987781,-0.7344324677719477,-0.7028741751565946,-0.7986069434898495,-0.8390513679128937,-1.0,-0.9826916108312431,-1.3985008544046914e-16,-0.48584583434413975,0.1273146363133453,-0.7004025631682107,0.2288183326907278,-0.871461458586035,0.3050911102543038,-1.0,0.2540492515045344,-0.4281359782457544,0.05075184818869113,-0.5713752820530519,-0.025230918813806617,-0.4433254803402806,-0.07598276700249786,-0.35779603263136844,0.6466414094848538,-0.362386531693983,0.39420649422493403,-0.42000858720222656,0.3421303203527063,-0.33505567978465006,0.17777647394095844,-0.29959743683178924
325.jpg,0.0,0.0,-0.5004849339828509,-0.15749654941342886,-0.4604613485573214,-0.42935588669497277,-0.6258486344699892,-0.48249034579051314,-0.2907344545594817,-0.6052609009375761,-0.6258486344699892,-0.48249034579051314,-0.8351059139903456,-0.7192314597439191,-0.9175529569951728,-0.8596157298719594,-1.0,-1.0,-1.400036293943299e-16,-0.4568713843170126,0.20878061145766721,-0.6765002189850302,0.37561443339872563,-0.8520027124412085,0.251697268939978,-0.948762077052999,0.6253719664073002,-0.43075098714792304,0.08583331496462167,-0.5445237161359376,0.0019397359314037676,-0.45627103371225947,-0.08389357903321805,-0.3686187018933343,0.9599929464147946,-0.32588746113444544,0.794128992439438,-0.3785204845343967,0.541955055436771,-0.3429997404198338,0.2507274009742763,-0.2637551758798567
328.jpg,0.0,0.0,-0.28431929973025866,-0.07207029621601017,-0.5178395127025265,-0.19057039745590107,-0.0019305019305020776,-0.49709739277504494,0.21625147652544904,-0.5295864648221155,-0.5496575342465755,-0.49150537762479296,-0.5172687364468187,-0.6880352314820328,-0.533748523474551,-0.8379810383639633,-0.43329190246998495,-0.9297972820066936,-1.144322154065502e-16,-0.4969431508236163,0.24999999999999983,-0.7254403935254111,0.40011415525114136,-0.8626430757869912,0.5482978085717811,-1.0,0.5005707762557077,-0.45751616860610533,0.550228310502283,-0.502902607224955,0.45034246575342457,-0.4116080467847401,0.3498858447488584,-0.3197918031420098,0.9503424657534247,-0.37165938136471366,1.0,-0.4170458199835634,0.7340909892279756,-0.3390160673662145,0.6342051444791171,-0.2477215069259996
329.jpg,0.0,0.0,-0.43316985335229347,-0.10048434697031226,-0.6323153255878455,-0.22889633212915358,-0.4345148210598609,-0.3682786826389941,0.166782599507799,-0.5185360617347792,-0.40080698062454057,-0.5253556574224197,-0.3021994954720155,-0.7292085902045697,-0.3345623681997686,-0.8402469584253263,-0.36768467441215447,-0.950756147260305,0.0,-0.535909678672864,0.4986550322924324,-0.7497874533196804,0.46629215956467945,-0.860825821540437,0.666023166023166,-1.0,0.5,-0.48199311765099867,0.7328533126708724,-0.5106581072755829,0.533122306212386,-0.37148392881601994,0.30026899354151343,-0.34281893919143563,0.9339292868369263,-0.38203795006646424,1.0,-0.42807655662913335,0.8663397067045868,-0.3349409847322395,0.73419828037844,-0.2428637716069012
33.jpg,0.0,0.0,-0.29689595348619124,-0.12532851038869175,-0.5921601725512262,-0.25120621538780036,-0.8050218033478689,-0.4501296789368052,-1.0,-0.5868446325571767,-0.260181929010175,-0.5454882656376696,-0.2712617808411873,-0.7680558510791242,-0.2656163548553478,-0.9282855351915855,-0.32401650489989225,-0.953680754035574,-4.7317616241317965e-17,-0.5437371686861309,0.03012144230318356,-0.8028276334025338,-0.0042762695175131175,-0.9266638296404068,0.07744174051671575,-1.0,0.11911661274440846,-0.493205513798874,0.16691048905143707,-0.6907976836063972,0.2314296431753175,-0.8260519520849268,0.25474750316500194,-0.9247833412885084,0.2957377971585314,-0.4182792668970792,0.30254137947203064,-0.5786383424099004,0.3854175458339193,-0.6521039041698535,0.4092089839171003,-0.751255096583492
330.jpg,0.0,0.0,-0.4529630266294966,-0.1294212846011345,-0.5862649695936941,-0.18793008448095877,-0.5483274663238642,-0.3811172705086519,0.056136443471176696,-0.5354562423606551,-0.566526406525211,-0.5295325410419495,-0.7180272896907555,-0.736456611455071,-0.6044639097950413,-0.8270296818805155,-0.6233080964730684,-0.9749303326954866,-2.5899640898680004e-16,-0.4906843268662593,0.09471919321768694,-0.7291580481066746,0.32055546005575497,-0.9092749495209106,0.4319339706076524,-1.0,0.4341188399514693,-0.5091636930800958,0.6787992934675644,-0.5413799436793608,0.5090994701006734,-0.40603495775952064,0.2644190165845782,-0.3738187071602556,0.9432183100521428,-0.42451432397335714,1.0,-0.46980085918607933,0.8303001766331088,-0.3344558732662391,0.7735184866852517,-0.2891693380535169
337.jpg,0.0,0.0,-0.4601504767398874,-0.14418894668004983,-0.3866468143537911,-0.3620544947835872,-0.0026589369939591587,-0.45401610548407695,0.3845302273807539,-0.4549704200504911,-0.538610446433287,-0.47072468975271453,-0.6156505559595538,-0.7064584473948352,-0.617070416126687,-0.7972604328253793,-0.770815475053931,-0.9061359384980379,-2.2576230019775163e-16,-0.4542275945189646,0.3057086910067394,-0.6909094883961431,0.23096595179381732,-0.8362580603461385,0.3831103672136204,-1.0,0.5377329362870756,-0.4373136995467955,0.691297211874012,-0.5102536537701128,0.4605120434205019,-0.40063532256592743,0.3069477678335654,-0.3276953683426103,0.9219015969872152,-0.3474598503513094,1.0,-0.38455502707059647,0.8473396411146004,-0.31099296240532887,0.7683373214002787,-0.27451989612799216
34.jpg,0.0,0.0,-0.3326527521231849,-0.11718568159959947,-0.6661829547829515,-0.23421721774034174,-0.8714039970114221,-0.41693404243172144,-1.0,-0.4821551379623815,-0.33264936755023766,-0.5115793541700518,-0.38491055842915206,-0.7221824537673414,-0.38461694672597574,-0.8536983931104446,-0.4359973024953611,-0.9324842890205396,-5.2656959653286826e-17,-0.5263650217165042,-0.07662842381283996,-0.7758321000232755,-0.07663180838578722,-0.9078034491693273,-0.05167396747256178,-1.0,0.1790955236484342,-0.5141752339629436,0.2055214230775413,-0.7375864597926283,0.2310597182512249,-0.8303925658851068,0.2313533299544012,-0.96190850522821,0.30856897717359383,-0.4491082838911408,0.46124198596586813,-0.6079009428783482,0.487374273691799,-0.6997962293649296,0.5123321146050245,-0.7919927801956023
35.jpg,0.0,0.0,-0.33845600772615614,-0.15674161953526147,-0.623375278128418,-0.2763143787403985,-0.7700300698583438,-0.4554807514433848,-1.0,-0.5377929892023204,-0.24675055625683595,-0.5598322101606069,-0.2537282663777145,-0.7985005352453657,-0.2223696998193374,-0.9332046003880877,-0.20716923917469893,-1.0,-1.7153022424521484e-16,-0.5449964418821306,0.06175948784765398,-0.8132913062486771,0.0931180544060312,-0.9479953713913991,0.1612327321731233,-0.9780541067235373,0.1772232755530324,-0.5001935993875927,0.22378230275604802,-0.701693064142227,0.3766247218715818,-0.828514273302339,0.3926152652514907,-0.8956502078485247,0.35365646837079445,-0.4550502219587814,0.438551772253066,-0.5525854267713789,0.4697427762776133,-0.6865167609294771,0.4851107994560816,-0.7540848915260132
36.jpg,0.0,0.0,-0.35605109057852563,-0.15916054344807126,-0.6346656572434717,-0.29611245297615324,-0.8770522548564154,-0.48386902104603424,-1.0,-0.5775509936991317,-0.2698394672998505,-0.5551642253770995,-0.28659589233583976,-0.799217081126042,-0.21674380724605277,-0.900182206045518,-0.14768549585046795,-1.0,-1.1234974579780589e-16,-0.5396650782409919,0.09509798860957673,-0.812817097412616,0.1649500736993637,-0.9137822223320919,0.19947922939715623,-0.9636911193093328,0.15657186118136915,-0.4961435719655714,0.2958791445138421,-0.6975001563220263,0.3653343427565281,-0.7978916157590054,0.4002603853014216,-0.8483741782187433,0.3909771331234191,-0.4309870972526586,0.49496148706389753,-0.5812874536668786,0.529887529608791,-0.6317700161266165,0.5648135721536844,-0.6822525785863546
37.jpg,0.0,0.0,-0.3585689416928579,-0.19795707730674397,-0.718324956648965,-0.3961012195108687,-0.8470859976156931,-0.628974177431055,-1.0,-0.7953314257064146,-0.30745197518153256,-0.6150661198281178,-0.23084934160615594,-0.8155768505014317,-0.07749844207217953,-0.933671355252554,-0.052158407391351566,-1.0,-6.947879951486144e-17,-0.5666163114064996,0.1533508995339763,-0.6847108161576216,0.30641053430150633,-0.8020429226932559,0.3573818684296086,-0.935462610403636,0.15439234041400232,-0.4008343964492472,0.3330832746288067,-0.5852575459478154,0.4608028747155088,-0.6362610077360035,0.5129612821068601,-0.7694936305490028,0.33293764224558353,-0.30156819113682165,0.4618443155955348,-0.35238458802762906,0.5895639156822369,-0.40338804981581716,0.7184705890321881,-0.45420444670662463
39.jpg,0.0,0.0,-0.39052294905432905,-0.15436071112886032,-0.6949684125117942,-0.2315821001938767,-0.8686335150317828,-0.38721406576128115,-1.0,-0.503821865471799,-0.30464083813437876,-0.4686182582873296,-0.347037143024607,-0.7033408587553729,-0.3483369592574844,-0.8017522611549702,-0.30364902433334157,-0.9584333252660251,-6.32236599327958e-17,-0.48958611572701694,0.04338811869126534,-0.7446785822376691,0.0865808627056173,-0.9015818022436177,0.08776805118356816,-1.0,0.21736122364309396,-0.4904062630189888,0.3473302050399769,-0.667908300319225,0.3915147628553663,-0.8250404715768521,0.4779979382225269,-0.9431484769775926,0.391221700839996,-0.43296354395628806,0.5649844906984414,-0.571219259504744,0.5656832424841084,-0.6689573988628755,0.5658786171610218,-0.7671466453675793
4.jpg,-0.0,0.0,-0.459249572071276,-0.13922670811016868,-0.8340595919150504,-0.3212602360392728,-0.3746787378753526,-0.5012194639968076,0.37614808606037986,-0.4568750868541399,-0.45804278782309227,-0.4589493868257091,-0.499790453781173,-0.7039373451765195,-0.4165576858018549,-0.8527374512501259,-0.415088337616828,-0.9594000721606507,1.915134391547365e-16,-0.42571596497021147,0.2090261402596356,-0.6919250192194666,0.29385953839240203,-0.8408577173010897,0.5019414583406973,-1.0,0.3757542401551148,-0.35074920859145214,0.6677253379248361,-0.5517574178216408,0.45964341797654107,-0.3926151351227305,0.20847576585356012,-0.26526816096159805,0.6674627739879929,-0.33910151065644517,1.0,-0.40246009171797165,0.8337970279782073,-0.3175157867359545,0.5427449039874374,-0.22222930512863337
40.jpg,0.0,0.0,-0.36335319628033297,-0.12203402991342692,-0.6164530299331542,-0.248206966092575,-0.868401639726961,-0.3749469581308264,-1.0,-0.4606309029585333,-0.3332946479429377,-0.4851351528699479,-0.3834309138956589,-0.7095514735796808,-0.4036246876821716,-0.7999413805322123,-0.322046537190667,-0.9381542741903733,-5.4253480028498817e-17,-0.4976470189375878,0.0613843767049918,-0.72624981954828,0.1314823041018518,-0.9101295752713338,0.11140458648652597,-1.0,0.23175483600729407,-0.4612969338518677,0.4046598553699989,-0.6940862143635194,0.37460130703260364,-0.8286321103445863,0.4647769520447894,-0.9226414413389736,0.4647769520447895,-0.42499442240138585,0.6465115782705494,-0.6125411758015337,0.7366872232827354,-0.7065505067959211,0.7166095056674096,-0.7964209315245875
402.jpg,0.0,0.0,-0.5677239563027617,-0.33644071792822067,-1.0,-0.6523015154815341,-1.0,-0.6523015154815341,-0.7269002172131473,-0.6118579861992154,-0.40634373781657035,-0.9794200796250928,-0.5417916504220937,-1.0,-0.6530437688470199,-0.7667227290793265,-0.764295887271946,-0.5334454581586529,-1.0222303171332034e-16,-0.9176803185003717,-0.3452197194529094,-0.8029952597695679,-0.45647183787783563,-0.5697179888488942,-0.5303282862439631,-0.4148532459687832,0.2721648910353826,-0.8752764760170388,-0.14818034260799,-0.6069706761396426,-0.08705632424432899,-0.43054585628411746,-0.12445199430312773,-0.35213332824355487,0.469204267880302,-0.6792518923871136,0.2576959493328453,-0.5442507584144142,0.14691127678365407,-0.31195364409424775,0.1464438309079191,-0.3109734874937407
403.jpg,0.0,0.0,-0.5007497876174982,-0.29424509170676827,-1.0,-0.5881373566852774,-0.7979872673680736,-0.7159237578639216,-0.6065764628597174,-0.5832293452640621,-0.5103904054700102,-1.0,-0.5103904054700102,-1.0,-0.6384974668872463,-0.7660567160511362,-0.6065764628597174,-0.5832293452640621,-9.056594646730981e-17,-0.9675715037745697,-0.3605412228416951,-0.7883163627058767,-0.4470866623788904,-0.6333623034512768,-0.41516565835136154,-0.4505349326642025,0.19291037974335237,-0.834524264446451,-0.05216355000361143,-0.6281014653018022,-0.13774767926974818,-0.4718116243443679,-0.18027061142084755,-0.39415818135293834,0.3843211842517084,-0.7018298518465914,0.18177018665584393,-0.5730604956933723,0.05420139020254578,-0.34010016671908344,0.05366312523860781,-0.3391172117445084
404.jpg,0.0,0.0,-0.5008,-0.1490519604648784,-1.0,-0.29762771658322357,-0.8738789915966388,-0.423183090749104,0.49892100840336095,-0.5028514682741555,-0.5021210084033615,-0.4746043541199127,-0.7520000000000003,-0.7120677497210851,-0.628242016806723,-0.8373006868045334,-0.6269210084033616,-1.0,-3.244337948424922e-16,-0.48825170685050095,0.24827899159663827,-0.7395162224463626,0.37439999999999946,-0.8650715966122429,0.6237210084033606,-0.9539592360950702,0.622957983193277,-0.46490888781560397,0.6855999999999994,-0.5283239977862934,0.43704201680672233,-0.4402349997324314,0.3727999999999998,-0.37729609410827514,0.8749210084033611,-0.3909434468388634,0.9367999999999994,-0.45355991538058754,0.9367999999999994,-0.45355991538058754,0.9367999999999994,-0.45355991538058754
406.jpg,0.0,0.0,-0.6157205240174671,-0.15884853926534376,-1.0,-0.33658832071005407,-0.693383844038866,-0.48116818675865985,-0.5400602147327039,-0.5528924708547599,-0.5380883066472588,-0.5526690753286849,-0.540060214732704,-0.731644692279823,-0.46488510680650436,-0.857333316149062,-0.5395750133741403,-1.0,-2.4985519246896425e-16,-0.5362566642751889,0.38524987869966004,-0.7164752768457698,0.5390587093643858,-0.8778026472369841,0.7700145560407564,-0.9858430245462996,0.46142649199417735,-0.48398211117364276,0.615720524017467,-0.5561603464349081,0.46142649199417735,-0.48398211117364276,0.3081028626880153,-0.41225782707754266,0.6943542467559933,-0.41304687153182024,0.9238233867054826,-0.4321615092372618,0.6943542467559933,-0.41304687153182024,0.5410306174498313,-0.3413225874357201
407.jpg,0.0,0.0,-0.4014937272075974,-0.13646496719345919,-1.0,-0.31824212371891814,-0.7993595233862845,-0.49983129786170044,0.0027768351082453017,-0.5907472902219036,-0.5993600620545887,-0.5450500985099986,-0.7982902668024112,-0.7273062486067011,-0.5978625641688619,-0.863629626505516,-0.5972215488868421,-1.0,-8.644820832460093e-17,-0.5449091117229912,0.2032045377417946,-0.7270706681207184,0.4036322403753439,-0.8633940460195334,0.8038466303604228,-0.999670428322679,0.4019219685094508,-0.4995487217800486,0.6019241231826677,-0.5453405071909287,0.4019219685094508,-0.4995487217800486,0.20170973319758884,-0.409064124887783,0.8010697952521775,-0.4089231381007754,0.8012825692323436,-0.45418893434474283,0.6012804145591268,-0.4083971489338628,0.6010676405789606,-0.36313135268989544
410.jpg,-0.0,0.0,-0.38782152221189015,-0.055614232303155015,-0.7226546558410217,-0.24952544941467072,-0.9011538741062227,-0.4151623104915458,-1.0,-0.5493356291805391,-0.3061260428565839,-0.47081481647127016,-0.3406481597086991,-0.6759329101153456,-0.36368744025179517,-0.812824089882074,0.6363125597482047,-0.7109593447546572,-1.3506567294323356e-16,-0.44747088405312213,0.3407217676337565,-0.6660423900319865,0.39254174687445803,-0.8056174576129783,0.44530931168204324,-0.9452264984574419,0.1564811312140461,-0.4183218239944129,0.028780698697605373,-0.7239371314008424,0.0806742858633648,-0.8630748469697999,0.05858259088715222,-1.0,0.39348933244134177,-0.35818054682332784,0.5201685714658411,-0.500439502218583,-0.36368744025179517,-0.812824089882074,-0.31186746101109364,-0.9523991574630658
